order_item_unique_id,order_id,unified_product_id,quantity,price_at_purchase,source_store
c4a215133d24223a0bb308787ac7b7f5,14043,dade46d031e660d2733227bc76cb0a21,10,643.96,old store
68197667db0818801a9bb210793be9c9,6546,b83888b974686337bbd2fcb09cb60b24,10,254.53,old store
dfb3863762a64ef643d5c9ed51e60d2c,11228,9427cb2725ca9cf2e411277a07738612,10,894.64,old store
928924fef1186460e350cefe4714b380,9481,92fa22076c5b4bd1f704ec7e7ff43624,10,107.22,old store
43d97d96a1d4b9842fd23d6cf95c4b38,3767,88c7af17605df9494a3863e630355420,10,175.45,old store
ac2ef27277eab81da1d8dea067dd80c1,6529,b78f8bafeeb89c2d30bada24e9544946,10,265.01,old store
fc56459a18776e2a100854c16a1fd78b,4653,223b1213141d6ae1a06e464fbc73939c,10,752.71,old store
ada77e9fac537039c9adb2787b9af7da,12667,2fb671e61768436902247d72094bc6da,10,376.67,old store
c51c55cec7054dd833f192a7895b378c,4546,b2d02f19f01856618784af2f2a8b7cdc,10,361.98,old store
7878b14e9d762184301b06f3f609ead7,13895,9d2383c91bec564110800287858e5572,10,92.33,old store
f775ec264c01adf8189da19ec86676fe,8744,ba6c6075b9f3ca6461d8a3b4a3d5b0a2,10,859.97,old store
076d75c0dd9ca27b2f674c8f5433f50b,12793,82be10b653015ae5a2f062b5a075260d,10,38.68,old store
1a4789e18b41063f512f76ebc5409d42,3757,2e7aaa38db043987ac78f518ebf6bf3e,10,821.45,old store
1f32d8e8c7ca28653a0361e776a48733,8366,e9a7d719c07146a1fc84f4e9e79e0d2b,10,410.48,old store
11add9933745e1c3ee82d10f03d853b5,12994,c37dcaf2b0c5ce750a1cd7df70c5f89c,10,400.45,old store
3958becef1222baa335aa594bac566fd,700,3ecf13c71ecd63c15704c8523d61846f,10,394.19,old store
7ab8464df372307c1bcce9b2a043415a,14537,480aea3ad0307354e448bf91996eeea8,10,40.13,old store
050b8cbe360fb66fe566aae25cd800df,2117,402affbe2a4decc8666cf2cba5ac21c5,10,286.96,old store
2548e0a7d08ca169af9729e03206e6a1,9617,07c45a17ad4f0e1c2fa67a89919ad5c4,10,350.61,old store
aaa80e84ff3e484a3983d1678cec094f,1421,66e95c4626a18db0cd7017a76f998b2f,10,251.05,old store
f2b41808a36363e7279128bf0b6104f1,12954,160ea6cce4df1b696649bdfd98e50771,10,778.18,old store
ab11f404829e4df8aa00c84437b20f0b,263,71e1c6c979ec02a69a9018c953d805d4,10,278.89,old store
2f803d26ce47b9f9de9af69e5b73e3d1,7110,89e64c27260b159f1d8c08cbf05fc9e2,10,112.78,old store
598dc7d51e0cd7774c3484067198da82,12385,ee09c9cda72f9f64d0dbe5a92c6c7e0f,10,174.69,old store
e17d492251eabe7ede3c705c4cc11513,12137,19525971f4508f37a27c61345c3198e2,10,248.0,old store
198d5716b7b718ce4937c95a60c8023c,14838,6e1c530127417270f33074d11197fb84,10,482.15,old store
ac9768a5017d092a06f8b8b1fc28c20c,2252,9f80ce09a0e4fae82aad90a736719e49,10,882.61,old store
ba2c75b065956ebeb0579a0b66453258,6519,0e24dd7b84f9bfc9f3d86ccf781b4ffd,10,265.7,old store
9fa8928c270076c0ef75e4182d8266b4,8361,66279c3c50652e49f7056d0c5d88742c,10,603.92,old store
254fa7691a1ca09ccdceaf216a7afc13,4502,43014eacc480239976e5da2a279054ae,10,328.19,old store
988aaaa9bd19c1e0f8043a132bbf1af3,2354,adf32172b9f19b565809f2c023b0954d,10,922.24,old store
5c3165e90eb8727c7dd0f9434cbd2bba,13662,731b9e7bdb4bfc2473582fa91aa49b2e,10,397.41,old store
1852a2083dbe1c2ec33ab9366feb2862,11449,21fd782a6a3a720ddfe54c9b0446b88d,10,347.87,old store
fb6a253729096c1e92e43c26a6fdadc3,11148,62c78bdb59a45699088d32f8baf420bb,10,654.03,old store
030d13e49bb7d1add5ac5ea2e4a43231,7498,ccba7ad235a7f2ca471d6cb289001d22,10,540.89,old store
6bbd80b04535d39be5e02dbfd8730469,9255,ea10736ca490bbe85f086677b99f67be,10,73.36,old store
e626afbcdb83368b3491c0c473da19f1,13710,0936da5abdae0b0735e951ad181e3474,10,750.1,old store
f7ff233e4ed3e6b13c5d5c7a9201e4ec,4695,8309abd8f9910848131ca7158eadfe94,10,760.17,old store
a1c71b134d46d7f7ff00f488874a8d43,2625,9ce21c928d393060433b73b735e323bc,10,694.13,old store
2e3517ba49c2a7c999b9c8381185ae4e,12127,ee1c75704c54d7f4d78314acfcbefc68,10,85.62,old store
b95589ace5256d2cc7a706bbe4ab9f13,13429,c8670d0bf9624d390c31bc18c2f5bf33,10,282.56,old store
977a265611c4dcd4fb5f47801d97b9a7,678,9a5eda2a9a024f87a863613acd8f3707,10,304.5,old store
e2521b89f813157a3f50c5c8d0d3086b,7081,7ed0ca5384454d20f558ad541b9151d8,10,180.02,old store
7247d70004dfb4ffb60a39768e381097,2465,7e74d08e2ed913c8b8c26ec758527fd4,10,314.49,old store
bf2d393bc9e2e34fd5705f92a5cebe79,1372,4a61d0bfb5192d64a7b262a01527f812,10,294.88,old store
0c0134e3ab253fc5f690b64d9339ba38,13428,15cbde86a6d7f53f4475150a330e2437,10,455.56,old store
f0b875eb6cff6fd5f491e6b6521c7510,1399,fe6cd667ed0fb97fd4ceaedc2f6f069d,10,291.91,old store
67b3d697f52f61a5aae9588726d18edc,13883,c45c1c26e041b2c7cf3964925d5b10ba,10,400.39,old store
5e83596334400305514565ee16b9106d,5753,c3b33d47194f18238cd77cd9d5ca961e,10,680.25,old store
6349ccd8e98a367ae2eba1acfa755850,11327,e91ec2b59dc0353e62eb8bcd2f92eebf,10,850.08,old store
54af6860114f54728b5c2fd9b5cfeca9,11985,435eea523d503c3a9681fa346a23caab,10,877.72,old store
e2299ee16dcb4ea787ba9f9e8396a26e,282,8bdee502a09f8ec3c14c5d87cab68068,10,527.71,old store
c5af1dfde10402285102771ad64b3dac,6194,97f9e888ed46c6f97728cc271ad6f44e,10,781.73,old store
18175d262a01ebf04bc03e38e48e3ffc,2504,914fffaa04a8fdf5552e8a110fe707be,10,861.97,old store
322d830da1130169fb4ca1c7543799d0,3290,0f05b673cd81a765b231a820f4348e11,10,375.92,old store
dd4143061640d55fb312dd0ce8afa76e,6264,ec1e9baad5e4f518220b5a0c9e2aaf41,10,824.49,old store
9e0f9113b44003201076a9fade1b72d8,2291,68f59c4a3097bcc731655510c7d89ea9,10,193.83,old store
0e143c3bef0f7759c230664c4dc905f8,8548,36cbb87a185c7a85fd664a95cb76dbe0,10,899.96,old store
1be9573be51135cd5be1e191f44e09f8,12160,97c2a28ea34c10bf809ceb598983f18f,10,761.37,old store
62ad044325613ca7658d8feded658584,7386,8b3eeb2313fb9abd0d75e0dc90c790f9,10,66.5,old store
58c1dbad4977b4c106bca8015477757e,3110,aedf4e831e52bd9dfbfa688cebee6a91,10,370.98,old store
93e4d7106625e1b0f2eb8af065c83452,2861,44b29e8be6dd583243ba7c1adda5a11e,10,57.62,old store
dfc0a2d63b0d7a1ce1cd07ffe3a3aea7,13432,957f1a4d38dbd683ae62444dac67d486,10,323.22,old store
e35284b6966864480f02bc12997b8b49,9115,81b31798a48a068a3066518be11621d4,10,278.27,old store
4f868165832607a918f0a7670496d1ab,12136,21c07fc91f086f126111e400f0473b1f,10,349.23,old store
b54a39e62236c79ee0536b932f6e76b3,11227,7dc5357f8ef1d61210fbe89768f5e02b,10,514.18,old store
c0ab525d634e80fd8e20e3d6dc00b11c,3693,af6dbc6f3654f8614b2ad4ac0ed2c505,10,770.3,old store
6baadc89159617043965f9e1889224e7,8203,93a8c4ba682846cf230f53a71e602b7b,10,302.84,old store
0f3ea482c9513bf4548f302a46d9932d,1873,3587b15b615d740cbc05b3649810236e,10,963.26,old store
301af7614f87909bb1649e27087db4af,12112,d6a35a76192c73fe3b7de0ac5486672f,10,27.42,old store
bea99816975d4154590d05ce68da8b63,5036,1e5f6845909173f470db2d641ffead32,10,587.07,old store
0e790c71de7e8c531b6bfce6c41f3bf6,6362,fa31ef5507b8f84e1744536e3bad14c1,10,925.67,old store
e0ef383bd743acb4ef8081b4657d1813,2262,bab1ff153323959bc1aec113ea7e5d65,10,747.44,old store
e3a7c7b4b90930a37e43118c0eca208b,1181,ab49f9728c8f60b649401f4be5ade7c5,10,265.22,old store
8a5d3252ac7f91b6710d72d2042a0dbf,4267,903cd9da4d7720b101ffdc882b97c9dd,10,274.95,old store
607f117bcb3d5559011426ec5d9c42f9,14051,eb53ec3f3154b15bbcc7ff1c8f9ca519,10,805.23,old store
683c46992e4642f7cf7ea1dc7db4f93a,10759,59df93c6eb948190c360353005723698,10,710.59,old store
e0c5e4ce2af501bca32abadcf9030c6b,13392,ad56f59afe49edf0aa4bf43a5ef0c999,10,976.99,old store
47d3158fe13ecae94d599d4973a374e8,14628,e7d2ab9b2024a6d578a848a8aac206eb,10,200.24,old store
ae56929f9bc01b3f029f11ce9b3eba43,12211,4da676817b9570d41584b60bc2a5ac77,10,754.17,old store
0a4037dd1cee5b46ec30bb860eea84a4,3579,2a58b18d782532549d365363e0b1f98e,10,110.67,old store
54ac2d9e6b288f513abf0c1e0633d672,14924,86ad5f5ccf74f726dd77401e0623ba39,10,127.46,old store
0df0dbfc4725c2259dc0bb045e9bf6d2,2626,25396dd947e0fcedfec16ae61b625e6b,10,167.88,old store
28db3b5e7bfadf38b792da7192530ac1,12500,5ec458a8a94d456a9f593e117d102118,10,123.37,old store
819e2e55be8ef0957b56ea94356bfb79,262,792d448ad31b4ab0bc7c0082bb47fdd6,10,886.43,old store
144b646e159cb47f13a4ebb4c8d00628,3085,30105b1334df00cbc3dfb88f37ef6b6b,10,123.31,old store
1fd37ce80d495bebcb35e0054d7384fe,9341,b827fb79e138903d201f1be98419e338,10,291.98,old store
13f3d8f0b1d534d2ce312263653c5594,7579,7bdf2c455049bacb16144bf6308e8b46,10,721.6,old store
eb844cbe61ad95e6462ee45f7c3d87ae,6735,311bef2637279bd59be113d427662c49,10,996.53,old store
5f353180421dc744d4e204a6c0f330cd,8586,3e45ddbf8c7631ef268eb148b08abead,10,501.81,old store
8239a17531bc8edea4ad8a2ddfdbbe17,11289,311bef2637279bd59be113d427662c49,10,660.46,old store
f7eabb16f5527507fc1236f156c5b816,6065,49b7fcb3415ddebcf7372d6013200b1c,10,531.26,old store
8eb0a23b70975a5e167147f4b0a881b6,2761,60c9e870c0033fddd2a133b5ee2ce5c8,10,739.0,old store
e5c69c0e3063671d1cd77ef51c041b83,13562,8b794bf7c9b54eec505de5cd9dbc0364,10,856.51,old store
5847ac0c8efb8552d1b7c42a4c3f2418,909,80e01274d9f6c3365ed808f94c8f5da5,10,566.84,old store
676bc6cef834fe54277b1954f6cd4c5c,2779,cb177f616871e63cab5dc715f83f267a,10,673.67,old store
f31bad5d6425dd6d172c786a1bffe4a7,2654,883b921ad6dfd82e2f74a032080a10e6,10,963.31,old store
628f7dc50810e974c046a6b5e89246fc,1769,6fea438b7eefb1b06aeaa8d9b6843bfa,10,973.24,old store
02c6a2a8cc47b260c0c3c649db4a2d9c,10973,ffddb3f10d014881164f1e87998fe1c5,10,558.52,old store
c71c14199fd7d86b0be2a0d4ee4c738f,11174,89ef2021c630a77df9537c206e0f6118,10,346.63,old store
5f7c755fd883d5c3c343d9b06ca9db05,5162,06799bce156a99e2babec27215df1ed7,10,519.5,old store
b8262a23052612c56595a230615f2250,1718,cd7866008e2aec9839f0664c7e71af8a,10,310.59,old store
b49732e7c77fbc9badd37b4f49960698,129,e913308b4c445d90bef4b0e376ec7c77,10,915.68,old store
99e5a6ae292728f981127b71861de113,14771,6459ef7a4eaacf333fa7ca343a84b3c0,10,340.79,old store
757334847f188c6304b84ec6b018a965,3598,85a3f2ede1ea4bdb0fc198948ef87e54,10,156.33,old store
09d0326952871a6f35d61a82415468d7,6414,6cb1d7e45e2f67ed1b7e9a435ec3f684,10,875.16,old store
46d361782608fdbb1b4f3bd6cf5e31f3,14192,ad14b72acd0063a091a0dc9897b0d4b2,10,628.01,old store
6340831392e9cd8af9598274f4b3c5c0,2777,4e6316f85905792293a921965a4d2254,10,48.68,old store
ae7d9dc853482ef5146fb11f73f93b0b,779,685afb4d4eb2f8cad9f5fbab031f657b,10,363.36,old store
25989f1da5598dd89e7134affeca8697,2722,402affbe2a4decc8666cf2cba5ac21c5,10,40.54,old store
0806a60e2e5466094ab2652bef28a251,4374,4e6316f85905792293a921965a4d2254,10,176.39,old store
4662efebaa2ef1b42bb1097a941393ef,13569,c183e42a590ac2b7807dd1d68deffc74,10,363.41,old store
f74d6ef882234fd34400a296b1da6149,485,13f83921044e8791e9448b9767e515fc,10,971.74,old store
d0ec7deb55fed8949efb61cf1fa39004,4003,0ec11c844858d4cb48583bcbd1c32949,10,459.44,old store
d604dd857d8434bd10c0f2fb2c8eef03,14127,c492b758e2fde2e8c5ad1200e3800602,10,181.43,old store
bc08ce9dbf5048faa8296452c57c64b6,14929,9b5d6961f2d2bafb731c34aa2e205764,10,510.17,old store
f71b273d03661de9d8ded6ff7ade4b7a,1772,42484b79b603c6d0ef7022fe25a7fed9,10,811.19,old store
744124ddc0b2f3e512a0b7a7ee60b645,175,10b37a23cdfbe48acb25659297e90a4b,10,978.85,old store
9f44fdee15143bbb809e516cecc658e9,4552,81564cd29106e94f2ef650a5e9621393,10,28.14,old store
244e6b76cb404f1e057b6417e1c7eab5,6836,a5b0a3772ab475f3f01394f3069ae75a,10,170.21,old store
ef1f3fc8be928fd5b5e721689bb92b7b,13038,33891078098399fe4094b4120e71cef7,10,273.89,old store
38398fab1dd3cccf0f624d935a57898d,13802,07584cb4aa66483e49e2b205887cf1b5,10,304.72,old store
8e28c44c7e1bb849ce85affc38d326bb,6818,0ba51cf8aa59d2ea73c6fa19f87296b3,10,884.23,old store
db8229562f80fbcc7d780f571e5974ec,3569,ce82e9d2961b3bf2df06b83f6112cfb0,10,346.41,old store
ba2cf4148007ed8a8b041f8abd9bbf96,3549,aa39caf967cb63af9cc20f114b922e1a,10,195.09,old store
e1b97c787a5677efa5eba575c41e8688,6999,25c1b70b5ac4b392169deddbc9bbe82d,10,399.84,old store
fd0844cddec522c72993e744add7ed20,12585,a0382a4f4a990b2616efa1d6886a0b37,10,107.43,old store
7421d74f57142680e679057ddc98edf5,3011,64e5a63795d8363724a455dac023f63a,10,489.55,old store
33501018d710f3e2dd8438a4050ea9c2,10154,a62a22533cb507a6da2c45b5df290d99,10,684.33,old store
2750dc2828e8f769ede73fd216f19b62,11794,850178bf2596036c7d6db6021a02b1da,10,769.15,old store
2ee2b71a912ddc28699435eca8bd6486,6073,f7b58404975375b8624dc05accbbbf3c,10,497.33,old store
c32efcb7f667f6c5def39db8eda2e6ce,10907,31ac25331495b4c84e73974c14b362e1,10,793.63,old store
94bdf49dcb9b7357c377c7310c411343,7797,857d6522bdd49404434605d96e53c4e4,10,981.85,old store
0563cad67522fc198dee8690630e475a,1607,6edd33128e8cf700e6fa20fb39bed784,10,356.27,old store
3f8025f81c08669208bc39bdcbaf4eda,8508,a790844fd1df376fb951d2bed01a54e9,10,419.47,old store
3d22f11fce309b14796ac009553b3451,9995,23c5e5e510c0680905544a3ea66573e2,10,419.45,old store
f00b6379b82a515a9478b6e58b783de9,9060,d40b0ad24249424c18b72db2c8023313,10,327.18,old store
b8b0e04211dce1c104dfcdb685c9b9ad,13747,7e74d08e2ed913c8b8c26ec758527fd4,10,882.53,old store
e417baa9cdf34202f71b55a27da899e8,9350,976a9810d23848ff27975016e632af50,10,510.95,old store
c80728aa924ef2e490a13188e1178518,9657,435a31d8c4cbc6dd1b1ffe559a95a912,10,158.26,old store
b4c174fbc208372a8facfe462868ebf1,13095,467ebe2d2d4365dce99df707fdbf617d,10,88.6,old store
ed80be7e22f987619ac49099673ad49f,8708,847e92f853022890450d8ec8d9bcbced,10,657.77,old store
4e79ea6638ba8bc06d414c9fc94760f7,1228,30105b1334df00cbc3dfb88f37ef6b6b,10,619.11,old store
494ad0d24e15c7da81c7ea265c7f4cb4,12630,ac76017d5bb140d2fc286060ef2944b7,10,41.13,old store
7a1ccfe60223a5bda015a388f354cf62,13820,7ca38e32a1da3ea39a29e35e865371ee,10,797.33,old store
24e709bb46c4ae9841eecac2a9e8c503,12343,5e01f90e927fc5eb8582a6e14cb45ffc,10,88.6,old store
db10579cd6a91c599220192b86e380eb,6737,21b77a45ad8659effc9731f5278427c9,10,441.45,old store
d4ff76af57c1ebcc7eca3807b9a431a6,7899,dfe66aa4a89a6093dbf85e5b8533d278,10,833.35,old store
8f1dd6e7a88b9cf615c146330c591ba9,13716,e326bde9b8f77e62667a934156911bfa,10,37.21,old store
69c8d2b4af56551603877db8d897360f,11310,3522113715566b20c293d09647c8300b,10,92.66,old store
548bada0dbbcaf6d92cc76c5b773e7b9,10330,c85c4f3474ecfcadd9207179071cc25d,10,430.83,old store
291925ddbc6e2d194d0c22d268e0f865,2161,06049403f5e333cf7e58d4d28cfd4523,10,822.61,old store
7101e4daaff4511510bbd4e6a0862fb7,3368,3a3a74fb0d6390cb938f803c1ff0b47f,10,377.16,old store
7426f79c9a7f5af0a6cc457b2a7fb195,7058,039311813fe2054016a7354d5a59c84b,10,244.81,old store
60430f4a984aa0a534e027339a7580a7,12164,1fefffaa90a4a769f917f7eef22eda02,10,642.01,old store
9d4f684ba088d28ad1c2ae7d0aee496a,14777,b9e1c4fa630e4445911e1753cdaf0726,10,89.98,old store
0e0f9e664029e8912996d65c1cf09761,12046,eb53ec3f3154b15bbcc7ff1c8f9ca519,10,131.93,old store
7d2d180c45c41870f36e747816456190,5730,bb35a606d8156c56a70095826903d6a4,10,784.35,old store
64cd16e5e16f6202eb5bd42f2f2e8ecc,14261,f0cdab09a44b442c6253d2af1da05ab2,10,605.75,old store
846437e17a8d1d5f37fe3bb0e1762499,1176,0559d8d7d6719663a09a6eae0268ea53,10,773.3,old store
729db3e07a09db3a41dc1734e04ce44e,1566,01231daff8c47ecf3c7d4827551bbcbf,10,324.54,old store
1ef4c899cd6f0d5cae3a2ea3a91adc1c,768,d103f52bb1007d9a45fae4b6b6ff317d,10,32.02,old store
0bb759879533c4232940d44d174f0cf1,10954,b582c3e4852b3e6a05d9847f2886d521,10,29.93,old store
8860b0b3ad5538d2ccc6c2bdd0341a1a,5030,55da3c9a797e9146694216463a78d4db,10,442.81,old store
98ecba69accf294459adb07e02fc03e4,9531,ccb7ea65f53a3e5db2214ff8bf8ed08b,10,169.38,old store
e1dd47cc816ac88ccd8100451384c97a,13579,0cbd9c0a0c3eb0064b26b9a1be8a9c43,10,76.15,old store
c6ae0d36f2b809808a40cb163b6d9d8d,13539,59463361f9d257a5e9bffa663074b15e,10,178.45,old store
efad653e1abded64a74417c531cdca0f,5960,58c82d645df3bd3b6a1e761b6ba805e0,10,227.37,old store
85ebad98d8a178be8baf16929526446e,10313,d6b05534ad7500c97e3aba25bba4a293,10,157.64,old store
926e263363c82458a9ae48883b7dc655,8861,68697b87ec09385fbc2df083781e9968,10,71.3,old store
cb0d6d3459c57b7a5c968956b1ecf1e3,3226,8b794bf7c9b54eec505de5cd9dbc0364,10,441.16,old store
cc8f2e58b77f38bde7744b4109446c07,6890,4b8d8fb9f7a39e86cc00a1e65ba91f36,10,229.24,old store
01fd0dbe941d41130c1614960d370929,4983,c0187e2fe859b8432625106322acaadb,10,678.06,old store
47f4b6321e9fd8e8f7326a6adc1a7c1e,86,a0382a4f4a990b2616efa1d6886a0b37,10,287.11,old store
f6ad645a331d5e5e95938c1439ba385d,8979,145a8fcb20dbfbad7b8d9a31418edddd,10,842.03,old store
adb015f17cc59911788adb13ba65022f,765,dc47772b5ae5a8413d9ef7569713b4c4,10,878.06,old store
d45b6d92e35ff59d3f5a1861e431d581,6390,02369fd8ec0a7a8c1d46aebbc2e033ea,10,922.12,old store
ad100897c6f809081d942836af421f86,724,e39cf6cb9678e3a8c184c68451e99994,10,394.58,old store
93bb49ede783ed9c09b650c9234be21a,6825,c0dfffb176eec9f05720578e4e5554f3,10,454.72,old store
2fe37bd25993870f5a38563dd25b1d05,13940,7ab5ef298b3e13b71adf9046694f4336,10,187.83,old store
885ca3d99fd35f509a2aa0130e8bf64f,7250,2e90d8609e31357dfee0bee061115ee2,10,367.84,old store
5554fc79d03d035fff0a7be9998332d2,13130,f3e098b1a59c6811e83b0cff44affd2c,10,788.64,old store
af3b0930d888e15a07a36b9987b70858,11901,3522113715566b20c293d09647c8300b,10,811.25,old store
c84f1f1c3914a66236542d1166b01780,412,b3255603a11f28ae0e0dcd748d5c83c2,10,983.95,old store
1dfd06d3b151a21b879f3710d6b49786,796,e8ca545ab64aaff0feac5d5a9a9048b6,10,674.09,old store
a1f69f6000f7a8b5883b7134fcf8d558,1144,c85c4f3474ecfcadd9207179071cc25d,10,483.88,old store
6346db6a68f632318af0c2a474b9eb34,12874,a794fb39339041a45e2a57b75d30e542,10,758.02,old store
ea3e4ebf79464bc783e063d7182bc3fd,1982,f2ac531d5aa3f0319e846851dae4e032,10,426.52,old store
91d5e7caa88aeba26636f80e5f98daa3,12351,9edf2fd9a5bc2b787da2469649ba8b09,10,534.21,old store
4c9d05e62e91554c5348f78f8f2cd45b,9134,a201c669aa2953e8376dfc0dac278770,10,302.61,old store
b29e1baea1aa0702319961bcae84d87b,5559,0841fc2ade597fd02cafdfc7b21c0043,10,722.92,old store
bf0a8e1dc5c86ca9c4ebb1716579ba9a,12973,3af5fde38a03e4b739a02776d60040cd,10,969.41,old store
67d4b0e0d116a953ae3c361e5de97048,5914,79f71811a078f1506ca1cb717e4d0bc1,10,517.04,old store
bd69a680c233578a87e46f33dfdc78b1,10712,731b9e7bdb4bfc2473582fa91aa49b2e,10,37.56,old store
9167d3136c6495ed5e73160749d32625,14716,de2078d285c9b83c1d8b7023d9471a61,10,848.52,old store
0fa0a367bebe0a86970effd56746c459,360,5a5ccbbf880a6cc74713204fde759f60,10,170.31,old store
2c962286fbefcdacf78ceaef61c6c3fe,3540,c37dcaf2b0c5ce750a1cd7df70c5f89c,10,182.9,old store
215276b5f1710af1573311d289a0e6a9,10126,8bca3cebebaaa1dae6a70d6754e3954f,10,294.33,old store
2405667f3c344a59003300da7ea03614,2257,c67396fee5a2f0626207cb89803fcc96,10,896.13,old store
7a60da111333447a4ab4bb31897e314c,2000,794614593568fa1ee5a95499651f7961,10,805.25,old store
02013105f0430de65b8b1408d52c84be,29,a16bb68c4a3b0910718739a98c528709,10,991.33,old store
b04f44eace1a193f15006e8a8a45624e,9966,86ddc2d9ff4d190ff044e63dc96fcb95,10,967.14,old store
b27a5a543f55bda3adeda94a76790bdb,3481,60fe8b5937b32e811c49b45cc143e392,10,626.31,old store
b65ed3859f13c2e134a0c02d21acfb64,405,47152c1746a68995236b755e93622fce,10,695.76,old store
c322182e6279fd00cf24101223265689,11698,f34b080c7f9ac3b00a320e7edaa9cbf0,10,938.57,old store
4ebe7c58bc215459085a6bb82be271c0,4084,fecf744b14c4707e5b9f135e6b2c572e,10,523.43,old store
f26990c534c3b5a550f83fceb0efce05,2595,f07360b65d0622ee11f5a238b10cbd79,10,38.05,old store
874dc8c9cd9006d9aaca0cb5ac550812,11291,c195abcbaf0a6c39e1b04b4423c4278a,10,520.65,old store
1a4a5f89e71e4bb9973355c964a950b4,11255,3080d071fc90e78ac635933667191947,10,273.56,old store
6c2665d7c3ed1e5bfd8ba600f026eb55,8274,b51f392d3d8cea4e4d22efbc6b081d1b,10,68.78,old store
f942c03b0954ea15bc3aab7c6d8847eb,12636,89ced84c4186e29db8b33f93feb6b7ed,10,977.23,old store
9affca09bb44f24b070c4f89937667c8,5246,ddf2fdba27f19de488c6583319a7d133,10,294.76,old store
8c9b0580ebd12c014a772c9cec371011,1609,dc6450d96d90b0cad23fab1f87ae499d,10,567.95,old store
53885282fbff8407b3b6e820b7830180,8829,029c16448d394279a3036858685d2939,10,838.87,old store
c1f901ce2fdfc413658ecf4326d42b57,3288,fc3bcad1e6c212e3dde2610855e6ae22,10,983.69,old store
8e3e59214cfae2e1afa470119559e683,2470,5883ae487da0d1ad3a262b73d9afaedf,10,246.28,old store
6c2de35b691097827da9fdaadc060d69,10596,f488075f9177ec0795bb5906261d3a63,10,665.35,old store
209dc878267a1292ff2a1b0bdfbbc52e,12647,01602535e14fcc42180f7eeed0de6376,10,105.3,old store
29ddf7414ac131a83205fe7195aff159,676,2944d2f9482c2ea5eabe8fdd7e3ff068,10,349.11,old store
7ce96e616cfd1a5caa4127a0ce4bd7fd,188,13798064d3bdb3f9fe803726d1d92972,10,644.83,old store
67738a8ef0ab585533cf0dba3b58eee9,3813,c7706a01918e8f589dbe3e372d951984,10,304.3,old store
ce2f2c502e5d4a00b8909503dad1d127,14555,87bc3d31ec3bde1a6551ddb0577d0547,10,352.37,old store
da16089c5560ff14541029aceefc54de,7197,1420b465aec059b179c1de1abf69eea4,10,165.51,old store
e240e7dde1c1a18499e136f075403f75,12749,570f9f345b2890594cad03e1de840b29,10,485.11,old store
2c00306da25dd21c664a2404d553029b,7805,0cbd9c0a0c3eb0064b26b9a1be8a9c43,10,750.81,old store
4042d0c6a49921c64c6406c8921c9139,3561,11c504f8285bd267e5a3a7fcafba5cc0,10,404.64,old store
ca2d05e1c5b3d2b271fb96cf2e7f4cda,313,f7b58404975375b8624dc05accbbbf3c,10,128.49,old store
2e11fe8529da207b7f069d6477a41368,820,be5aeba82b9cae76c42242c8b3fdec10,10,562.35,old store
d8fa522f781a96a3999321da05dfde8c,2122,b51f392d3d8cea4e4d22efbc6b081d1b,10,556.3,old store
86b901f502ab8e135137f2083b91f3ec,12325,469a14de8197298f1952439fc212f26c,10,464.52,old store
173e2619a507a324eb10f969df13a372,5385,bd3a455278b003e90eaa71a840d8eca5,10,976.05,old store
e1490523b8cd2c130b29656613850cf8,4036,73b7394d3ab7453e7148d1f6a72b954d,10,511.73,old store
f663b8c9b8331a8c625007b4337601ec,11210,ed1c8c9c2fcc67df48f35e032a3298c0,10,628.82,old store
90e08c6d15d206857d4fd54fa2f334bc,12260,c7892affa6828c1b35cd55e85b4c9888,10,539.34,old store
ae0de04da95f06c3c85934ea84bcccc0,2,93701bba9d6c3bff9afda01e00bbfbee,10,831.45,old store
a35e2f4a3fa64ee63ab18d8072b3a806,6723,5510d3b295b00d4d9fdb4233e446cb01,10,228.0,old store
3d4233a54febe35fbf7749c3affb8e15,5505,57a6a91b96fcbbd158f165ca614c12ca,10,783.44,old store
00b5d2692a781b6a9d3d1522c6e9d1ad,3851,bfd931106f7d240d565dc5c344431ded,10,804.83,old store
7006bc554a1a9de85c416551c10368e2,5330,ec43118c2faeaa2a1dcb470c1f8986e6,10,290.42,old store
24e6e6721e0a39950780dfb8f91e53ed,1977,55b5a94098009b8db7934d37a17c3fbb,10,713.78,old store
69650a619af368c12a6ee24947ad7572,12402,0be81f155ed67eed6f6a146afa9c852f,10,897.71,old store
722fd8c97825bdea860322e28ac6dcbd,11260,44a235351602071db068c809c0bc33ca,10,398.93,old store
58eaa69d86c0bb41c0f334b95b6c8cf2,5390,3080d071fc90e78ac635933667191947,10,676.22,old store
fb50ef2594daff9dd6322cbb5489bcbc,6952,6ea835de0ce7b9e87316222d2abc458c,10,206.83,old store
544a66d5696a6e07b69dc8df98d6f825,14063,46bc5e8bc08148532f4b2cd00df01887,10,109.44,old store
fc0fef626c330003179e5377ee02750f,2558,97c2a28ea34c10bf809ceb598983f18f,10,991.1,old store
e798a0d5dea21ef441815910d5943598,6522,3fdc8b382d87970009c3a1a2e225673e,10,252.32,old store
7b6973d6fcab6b7bce360dc3a87a1293,12169,19525971f4508f37a27c61345c3198e2,10,960.6,old store
669ea75f1504b326e37d132fec021ee8,729,84f84a8036616090866e3d8c9e7ed25e,10,844.91,old store
